video_name,left_pupil,right_pupil,gaze_direction
1p Nystagmus Höger.mp4,"(786, 482)","(999, 480)",left
1p Nystagmus Höger.mp4,"(787, 481)","(1000, 480)",left
1p Nystagmus Höger.mp4,"(787, 482)","(1000, 480)",left
1p Nystagmus Höger.mp4,"(788, 483)","(1000, 480)",left
1p Nystagmus Höger.mp4,"(788, 483)","(1000, 480)",left
1p Nystagmus Höger.mp4,"(785, 481)","(997, 481)",left
1p Nystagmus Höger.mp4,"(783, 483)","(994, 481)",left
1p Nystagmus Höger.mp4,"(785, 482)","(997, 480)",left
1p Nystagmus Höger.mp4,"(788, 483)","(1000, 480)",left
1p Nystagmus Höger.mp4,"(788, 483)","(1000, 481)",left
1p Nystagmus Höger.mp4,"(785, 482)","(1000, 482)",left
1p Nystagmus Höger.mp4,"(784, 483)","(995, 480)",left
1p Nystagmus Höger.mp4,"(780, 482)","(991, 481)",center
1p Nystagmus Höger.mp4,"(777, 482)","(988, 481)",center
1p Nystagmus Höger.mp4,"(776, 482)","(986, 481)",center
1p Nystagmus Höger.mp4,"(777, 482)","(988, 481)",center
1p Nystagmus Höger.mp4,"(780, 482)","(992, 481)",center
1p Nystagmus Höger.mp4,"(782, 482)","(995, 479)",left
1p Nystagmus Höger.mp4,"(780, 482)","(992, 480)",left
1p Nystagmus Höger.mp4,"(779, 482)","(989, 481)",center
1p Nystagmus Höger.mp4,"(778, 482)","(988, 481)",center
1p Nystagmus Höger.mp4,"(780, 482)","(992, 481)",center
1p Nystagmus Höger.mp4,"(785, 482)","(998, 481)",left
1p Nystagmus Höger.mp4,"(788, 483)","(1001, 481)",left
1p Nystagmus Höger.mp4,"(785, 482)","(998, 481)",left
1p Nystagmus Höger.mp4,"(784, 483)","(995, 481)",left
1p Nystagmus Höger.mp4,"(785, 482)","(998, 481)",left
1p Nystagmus Höger.mp4,"(788, 482)","(1001, 481)",left
1p Nystagmus Höger.mp4,"(787, 482)","(1001, 480)",left
1p Nystagmus Höger.mp4,"(787, 482)","(1001, 480)",left
